1.50E+18,How the hell can anyone hear Trump call Putin’s actions in Ukraine “genius” and not call him out as a traitor?,
1.50E+18,"@toryboypierce Fully agree, those 5000 helmets are a joke! All they are good for is to collect donation! Ukraine needs weapons to defend their Democratic Country! And Germany sends helmets ! What are they for, FGS, to protect the head of who is wearing them in case a bomb lands on their head?",
1.50E+18,MyPOV: the west needs real leaders who will take real risks to defend their values. Feckless leadership is what we have right now. \n\nWhy Putin Is Outfoxing the West by @wrmead https://t.co/OVIYDl6Hlm via @WSJOpinion,
1.50E+18,"¡Con Unidad y la fuerza del voto, Putin es derrotable!",
1.50E+18,Joe Biden rolled over and gave Russia a pipeline for NOTHING. His son is compromised by corrupt oligarchs. EVERYTHING Biden has done has made this worse. This would’ve NEVER happened under Trump!,
1.50E+18,"I am deeply troubled by the latest developments regarding Ukraine.\n\nAt this critical moment, I call for an immediate ceasefire &amp; re-establishment of the rule of law.\n\nWe need restraint &amp; reason.\n\nWe need de-escalation now. https://t.co/6hnprCkAQM",PN
1.50E+18,"Sigh. \n\nOnce again, a sign of our broken media is that the layup story of the day -- asking GOP electeds to comment on Trump's praise of Putin *today* for invading Ukraine will get lost of ""I haven't seen the tweets/story/etc"" bs.",DY
1.50E+18,"Russia supplies 7% of U.S. oil imports.\n\nIf it wasn't for Joe Biden's war on American energy, that percentage would be 0.",
1.50E+18,Putin had Trump by the balls. \n\nDoes he have yours too?\n\n#DemVoice1 #BlueVoices \n#RepublicansAreDestroyingAmerica https://t.co/rRBEwpRBF9,
1.50E+18,@Schuldensuehner What does he plan to do with this gold?  Sell it by the bar ?  He won’t be able to transact outside of Russia.,
1.50E+18,@BradHuston @simon_mcmurray Oh please.  As if Putin massed battalions on the border to help his friends out of a sticky PR situation.,PY
1.50E+18,Trump calls Putin's move 'genius' https://t.co/FXKtbC6yBr via @BBCNews,
1.50E+18,MOSCOW (AP) — Putin asks lawmakers for permission to use force outside Russia; could pave the way for broader attack on Ukraine.,PY
1.50E+18,@RealCandaceO 👇🏽👇🏽👇🏽 Maybe you should immigrate to Russia and become a Russian citizen since you seem so pro Russia and Anti-American! https://t.co/KMwmFpKUO7,
1.50E+18,"Roman Abramovich - described as having a ""father and son"" relationship with Vladimir Putin - has amassed a British property empire worth £200 million.\n\nNot a penny of that is being touched by Boris Johnson's announced sanctions.",
1.50E+18,@POTUS Pull your ignorant head out of your wrinkly ass and put Trumps energy program back.  I have never seen such stupidity in one person other than AOC. We were energy independent and now we have to depend on Russia for oil.,
1.50E+18,ウクライナ、予備役を特別召集 現時点で軍総動員は不要＝大統領 https://t.co/TI9fewh9uf,
1.50E+18,".@JDVance1 with FIRE:\n\n""the Russia-Ukraine border dispute has nothing to do with our national security, no American interest is served by our intervention, and the obsession with Ukraine from our idiot leaders serves no function except to distract us from our actual problems"" https://t.co/2ZZq8eji1n",
1.50E+18,"BREAKING: Germany strikes a crippling blow against Putin for his Ukraine aggression by halting approval for the crucial gas pipeline between Russia and Germany known as Nord Stream 2 — without it, Russia will starve economically. RT TO THANK GERMANY FOR TAKING A STAND!",PN
1.50E+18,Exigimos el repudio del Gobierno al expansionismo de Putin. No a la guerra. No queremos ser puerta de entrada de Rusia en América Latina #StandWithUkraine\n\nEl Gobierno no condenará el avance de Putin en Ucrania y pide “diálogo constructivo” https://t.co/RgB2kMkpZk  @LANACION,
1.50E+18,Shorter Putin: the best way to prevent me from invading your country is to promise not to join the alliance currently trying to prevent me from invading your country.,PN
1.50E+18,"@TheBabylonBee So people allow Biden's ""Angel of Death"" to kill indiscriminately in the Middle East, but don't allow Putin's ""White Swan"" to enter Ukrainian airspace. It's really a very ironic contrast.",IC
1.50E+18,@mmeeuw @thierrybaudet de veroorzakers van WW1 en WW2 zijn weer bezig. \n\n@EersteKamer @2eKamertweets @Martinbosrnapvv @GideonvMeijeren \nhttps://t.co/8o2zP7egSU,
1.50E+18,"It’s not that the GOP wants Biden to fail, they absolutely need him to fail to keep pleasing Trump &amp; Putin. One of the two major political parties of the United States is actively rooting against a POTUS during a major crisis. That should scare everyone.",
1.50E+18,"Vladimir Putin’s latest invasion of Ukraine is an indefensible violation of international law, regardless of whatever false pretext he offers. There has always been a diplomatic solution to this situation. Tragically, Putin appears intent on rejecting it. https://t.co/PUNIJSZMEk",DY
1.50E+18,The shirtless werewolf seems terrified. Do you attack?,
1.50E+18,"@JuliaDavisNews Pompeo respects a dictator about to invade a neighbor,\na sovereign country, democracy because Putin has a yearning to create a Russian map that looks like the old Soviet Union. Pompeo is praising a man who wants to take the world back to the Cold War or\nstart World War III. Damn.",DY
1.50E+18,"US President Joe #Biden will address the nation at 11:30 pm (India Time) Tuesday on Russia's latest moves against #Ukraine, the White House said, bringing forward the scheduled time by one hour https://t.co/Dn9V1eD6dg",IC
1.50E+18,@HouseGOP Do you stand with America and NATO or are you siding with Putin/Trump?,
1.50E+18,@kasie @rleas GOP is the party of Russia. #GOPBetrayedAmerica,
1.50E+18,Russia:\nInvades Moldova 1992\nUses nuclear weapon in UK 2006\nCyber attacks Estonia 2007\nInvades Georgia 2008\nAnnexes Crimea &amp; Invades Eastern Ukraine 2014\nShoots down MH17 2014\nUses chemical weapon in UK 2018\nInvades Ukraine more 2022\n\nAlso Russia: Why is west so aggressive?,DY
1.50E+18,@MichaelSteele Trump is not someone to emulate &amp; deserves lots of criticism... Including everytime he speaks now a days... But pushing Putin ❤️ Trump is Democrat propaganda.,
1.50E+18,"For Johnson and Biden to lecture us on the ethics of world affairs is absurd. Biden is currently stealing Afghanistan's cash reserves and condemning millions to starvation. The West could have brought peace to Ukraine, but chose not to. Please read this:\nhttps://t.co/UD79KWAueM",PY
1.50E+18,"If you thought the “Stop The War” coalition’s statement blaming NATO for Russia invading Ukraine was barmy, you should see how nuts the Stop The West Coalition’s actual members are. Over on Facebook they’re angry that the statement was *too anti-Russian* https://t.co/HUn3jbxdVl",PY
1.50E+18,Traitor. https://t.co/5agLLBZSeX https://t.co/LWwfq49vTD,
1.50E+18,Are you ready for anti-war leftists to be labeled as Putin supporters?,PY
1.50E+18,"That far right #Republicans are making statements that appear to support Putin’s Ukraine invasion, not the US and our allies, tells you what a sad state their party is in. #Republicans are traitors to America. #UkraineRussiaCrisis",PY
1.50E+18,"@MarlaTauscher @jasonglovinsky @gm_silverman So what kind of troll are you! Whose talking points am I using? I’m answering all questions so go sit in a corner and let grown people talk. \n\nYou are closer to Putin, Commie!\n\nScat!",
1.50E+18,#今日の積み上げ\n\n注目してる国際ニュースです🌏\n\nビデオは、ウクライナのロシア領事館での文書の焼却を示しています。\n\nhttps://t.co/oXwUikXBfD,
1.50E+18,"Can anyone tell me why we are opposed to Russia invading Ukraine, but have no opposition to China's stance on Taiwan?",PY
1.50E+18,"DJT is clearly a communist. Alert the GOP. &lt;eyeroll&gt; This is a disgusting take, even for him. Trump praises Putin's 'genius' plan to invade Ukraine: 'You gotta say that’s pretty savvy' - Raw Story - Celebrating 18 Years of Independent Journalism https://t.co/DfaoAF6UGu",
1.50E+18,"@pulte Hopefully if your helping out, I could use some money to get emergency supplies for our home. This stuff with Russia is making us want to buy MRES and other life saving tools. Not to mention fruit trees and other seeelings!",UC
1.50E+18,"El presidente de Venezuela, Nicolás Maduro, expresó este miércoles ""todo su apoyo"" a su homólogo ruso, Vladímir Putin, después de que Moscú reconociera la independecia de las repúblicas de Donetsk y Lugansk\nhttps://t.co/y0VI2dIbPe",
1.50E+18,"We can make Russia, &amp; Saudi Arabia irrelevant by transitioning to a green economy based on hydrogen, solar, wind, kinetic, geothermal, and electromagnetic energy.",
1.50E+18,"BREAKING: Missouri’s top newspaper blasts Trumper Senator Josh Hawley, accusing him of providing “aid and comfort” to Russia, “raising his fist” in support of Trump’s January 6 attack, and stoking the “Hawley trinity: insurrection, racism, &amp; appeasement.” RT TO THANK THEM!",
1.50E+18,The Fourth Reich has been proclaimed! #Putin #Hitler #Russia #Crimea #Ukraine #EuroMaidan http://t.co/qIZkHeJKju,DY
1.50E+18,La colpa è solo dell’America e della sue scellerata scelta di minare l’equilibrio internazionale sostenendo l’ingresso dell’Ucraina nella #NATO. Fino a quando #Putin non avrà rassicurazioni su questo non si fermerà. #Russia #RussiaUkraineCrisis,
1.50E+18,"Last night, as the world watched Vladimir Putin invade a democratic nation, Fox News set out to praise and defend the authoritarian's actions.\n\nIt's time to pull the plug on Fox News.",DY
1.50E+18,"If Putin expected a West in disarray, it didn't happen. NATO has remained unified &amp; strong &amp; is getting stronger. The EU has been effective. Major EU states are pulling their weight. &amp; the U.S. is not only leading but doing so deftly, showing great respect &amp; deference to allies.",PY
1.50E+18,Just in the past few days:\n\nTrump praises Putin. Mike Pompeo praises Putin. JD Vance praises Putin. Tucker Carlson daily pushes pro-Russian propaganda. Candace Owens praises Putin &amp; blames America.\n\nThat’s just 5. There’s lots more. The GOP is anti-democracy &amp; pro-authoritarian.,
1.50E+18,"O nível das merdas da política dos EUA: hoje os Republicanos ficaram acusando o Biden de ser ""fraco"" e não ir pro pau com a Rússia ao mesmo tempo em que o Trump ficou elogiando as ações do Putin e dizendo que a invasão da Ucrânia foi genial. 🤡",
1.50E+18,"BREAKING NEWS: Biden Press Secretary Jen Psaki humiliates Trump for calling Putin’s invasion of Ukraine “genius,” tells him that Biden “doesn’t take advice from anyone who praises President Putin.” RT TO THANK JEN FOR SETTING TRUMP STRAIGHT!",
1.50E+18,"Mike Pompeo: ""Cuando no demuestras la determinación necesaria para proteger las cosas que importan, los malos del mundo comenzarán a hacer precisamente lo que estás viendo hacer a Vladimir Putin hoy"". https://t.co/JNYEFnzIol",
1.50E+18,"Putin has planned his invasion for a long time. German and Italian dependence on Russian gas, then rundown their gas reserves. Foster UK dependence on Russian money. Encourage Brexit, Johnson and Trump to weaken the west. Thus western division and peashooter sanctions. A disaster",DY
1.50E+18,"Since obtaining power, Putin has had two goals: Reconstituting the Soviet Union and weakening Western Democracy. Trump and the GOP have been useful idiots in achieving those goals. Our Democracy has been weakened. Autocracy is literally on the move. Time for Americans to choose.",DY
1.50E+18,"@Matt_VanDyke Putin's intelligence and cold, calloused spirit are perfectly tailored for thuggery, crime &amp; bullying, but not for understanding how the West actually works.  He has already miscalculated some of the basic dynamics of Democracies: don't take ""family"" squabbles as actual division.",
1.50E+18,@antonioguterres Do you see what happens when you are soft on totalitarian regimes? \n\nIt to late with Russia but there is still time with Venezuela.,
