1.4941E+18,Countries with the most nuclear reactors:\n\n1 United States 🇺🇸 93\n2 France 🇫🇷 56\n3 China 🇨🇳 52\n4 Russia 🇷🇺 38\n5 South Korea 🇰🇷 23\n6 India 🇮🇳 21\n7 Canada 🇨🇦 19\n8 Ukraine 🇺🇦 15\n9 UK 🇬🇧 13\n10 Japan 9 https://t.co/EoTqH0Es4H,,
1.4941E+18,The Asteroids Galaxy Tour - Heart Attack (Official Video) https://t.co/JPYIjcLgIq via @YouTube,,
1.4941E+18,"U.S. government calls Russia's claim of withdrawal ""false,"" says up to 7,000 troops were added in recent days",,
1.4941E+18,"Declaração conjunta 🇧🇷Bolsonaro e 🇷🇺Putin.\n\nPutin apoiou o Brasil na questão da Amazônia, reconhecendo nossa soberania. Obrigado, Presidente Putin👍 https://t.co/2x4bxj1LzH",,
1.4941E+18,E o Putin que fez Bolsonaro sair do Brasil para homenagear soldados comunistas que ajudaram a vencer o nazismo 🗣 https://t.co/NLHthoDq51,,
1.4941E+18,"PUTIN não tá entendendo ""como assim"" não foi solucionado ainda quem mandou matar Bolsonaro!\n(Ele deve saber!)\n#BolsonaroOrgulhoDoBrasil",,
1.4941E+18,#ExclusivoJP: Presidente Bolsonaro conta detalhes do encontro com Putin.\n\n📺 Confira na JP https://t.co/0aWIrst0Iq,,
1.4941E+18,Disturbing Videos of mutilated children and photos showing the terrorist TPLF has carried out chemical attacks against innocent civilians should have sparked international outrage.NoNegotiationwithTPLF #Lehager #TPLFMustGo  https://t.co/pxgK8fHxMm,,
1.4941E+18,"Russia's claim that it was evacuating troops from the ukraine border is fake, says a senior US official.",,
1.4941E+18,"Pera aí, estou confuso, as urnas são invioláveis e seguras ou sujeitas a ataques cibernéticos da Rússia?\n@TSEjusbr",,
1.4941E+18,"Breaking: The U.S. now believes that Russia's claims that it is withdrawing troops from near Ukraine are ""false,"" and that Moscow has in fact increased its presence on the border ""by as many as 7,000 troops,"" according to a senior administration official. https://t.co/5OEIorUh3q",,
1.4941E+18,Qual a função de um vereador carioca estar na comitiva presidencial à Rússia ?,,
1.4941E+18,"Em seguida o Presidente participou do Encontro Empresarial Brasil–Rússia, com presença de empresários dos dois países. O ministro de Minas e Energia, Bento Albuquerque, acompanhou o encontro, que tratou, entre outros temas, da compra de fertilizantes russos pelo Brasil. https://t.co/iC401ED6JS",,
1.4941E+18,"WASHINGTON (AP) — US official: Russia has added as many as 7,000 troops to Ukraine border in recent days, contrary to claims of withdrawal.",,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,"Putin welcomes Brazilian president Bolsonaro in Moscow, Russia https://t.co/XH95ZEbgmz",,
1.4941E+18,"Putin: How Would America React If Russian Missiles Were Placed At The Bo... https://t.co/DL4KBWXmCE via @YouTube. My thoughts, very interesting, worth listening too.",,
1.4941E+18,@GermanAmbUSA They can be sovereign and NOT be part of nato. \n\nThey can get support from  NATO allies without been in NATO.\n\nWe dont have to make them part of NATO to prove any point and we dont need Ukraine trying to use NATO to get the Crimea back..\n\nThere are other solutions without NATO,,
1.4941E+18,"Frase de Edson Fachin, próximo presidente do TSE: ""Justiça Eleitoral pode estar sob ataque hacker, inclusive da Rússia”. Ué, espera aí… A estrutura de segurança do TSE não era inviolável? Talvez Barroso tenha mentido para nós.",,
1.4941E+18,"Le hicieron conciertos, pancartas, tuitazos, caravanas, libros, series, documentales, comunicados, programas de televisión, hasta Putin pidió su libertad; y resulta que el ""héroe de la patria"" Alex Saab es un sapo de la DEA.\n\nDulcito de lechoza.",,
1.4941E+18,"Tom Cotton accuses Dems of “flooding the streets with criminals” and is blocking all DOJ nominees, imperiling our nat’l security\n\nThe same guy lied about being an Army Ranger, told us to buy Greenland, &amp; may have been catfished by Russia\n\nYeah we should really listen to this dude",,
1.4941E+18,CIAのウクライナの支局が首都キエフから撤退\n\n負けて逃げるのは米CIAではないか（大笑）\nhttps://t.co/EGr9Ehz5PV,,
1.4941E+18,@EmbassyofRussia @mfa_russia https://t.co/esyMjfr4Wi,,
1.4941E+18,Até que enfim mandaram um homem de verdade pra falar com Putin. https://t.co/vurnsKtO7Y,,
1.4941E+18,"Ao contrário do que afirmava Barroso, Fachin diz que 'Justiça Eleitoral pode estar sob ataque hacker' https://t.co/3RdQ7XAmmc",,
1.4941E+18,One of the best places in #Russia to escape city noise in style! https://t.co/6vqn1cpHRv,,
1.4941E+18,"@RapoportAnatoli @jeidelarsen @GermanAmbUSA @XSovietNews The United States burns through about 18,190,000 barrels of oil a day.  844,000, or 4.6%, comes from Russia.  That's all.  The vast majority of our imported oil comes from Canada.\n\nNope.  Long since time for us to go back to minding our own business to stay out of trouble",,
1.4941E+18,@jackharlow ah fuck jack harlow is invading ukraine,,
1.4941E+18,@carlosjordy Bando de vagabundos só porque @jairbolsonaro está fazendo negócios com a Russia,,
1.4941E+18,#Russia #Ukraine ɪᴍᴀɢᴇs ᴄᴀᴘᴛᴜʀᴇᴅ ʙʏ ᴏɴᴇ ᴏғ ᴛʜᴇ ᴍᴀxᴀʀ sᴀᴛᴇʟʟɪᴛᴇs ʀᴇᴠᴇᴀʟ ᴛʜᴇ ᴄᴏɴsᴛʀᴜᴄᴛɪᴏɴ ᴀɴᴅ ᴏᴘᴇʀᴀᴛɪᴏɴ ᴏғ ᴀ ᴘᴏɴᴛᴏᴏɴ ʙʀɪᴅɢᴇ ᴏᴠᴇʀ ᴛʜᴇ ᴘʀɪᴘʏᴀᴛ ʀɪᴠᴇʀ https://t.co/2DIntqd2nC,,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,Russia Worldcup https://t.co/QukAjNTpbX via @YouTube,,
1.4941E+18,@InTheLionsDen_ Russians are probably seething because of their inherent antisemitism that a British-Jewish ambassador and a Russian-speaking Jew are more popular in Ukraine than Putin.,,
1.4941E+18,A local mother is searching for the three men who saved her daughter from being mauled by a dog in Pennsauken on Monday.  https://t.co/R0bNcPqOlA,,
1.4941E+18,@Patrici40372569 @NICKinNOVA @justinbaragona https://t.co/Wa5N3pzkfV,,
1.4941E+18,Update: the library apologized for suggesting that there was any attack on books after an elected official told them to take down the sign. https://t.co/P9AOccsEn9,,
1.4941E+18,So about Russia pulling back... https://t.co/dJ50aZjFfV,,
1.4941E+18,"The Eu Commission president von der Leyen is also saying now what I have been trying to document since yesterday:\n\n""I had an exchange with [italian pm] Draghi on the current security situation. A de-escalation would be welcome but there are no concrete signals from Russia""",,
1.4941E+18,#Putin needs to be stopped #Moscow #RedSquare #Russians.  \nhttps://t.co/dc4pOsAumm,,
1.4941E+18,"#NATO 's Stotenberg - ""Russian troops are moving into position, &amp; we saw the cyber attack. And these are the kinds of actions &amp; measures that we expect will come in advance of a bigger military intervention into #Ukraine .""",,
1.4941E+18,"""Manitoba [NDP] MP Niki Ashton questioned Canada’s “march to war” with Russia and suggested Deputy Prime Minister Chrystia Freeland’s “Nazi past” was contributing to Canada’s support for Ukraine"" https://t.co/ViMWr2FSp8",,
1.4941E+18,"O Ministro Fachin, ao lado de Barroso e Alexandre de Moraes, insulta a Rússia no dia em que o Presidente Putin recebe a visita do Presidente  Bolsonaro em Moscou. Inacreditável, inoportuno, inconcebível, antidemocrático. https://t.co/pXcO3VLl5k",,
1.4941E+18,"We're still in the window where Russia could conduct a large-scale ground invasion on short notice. Until Russia moves units away (which we can verify) or lowers its alert posture, that will remain. We should watch for units in Belarus, Bryansk, and Belgorod in particular. https://t.co/jRX1PjQu9A",,
1.4941E+18,"Just spoken to my Italian counterpart, Minister Lamorgese, about the situation with 🇺🇦 and protecting our homeland security at this time.\n\nWe are doing everything possible to protect our citizens still in the country and at home. \n\nWe stand united in solidarity with Ukraine.\n🇬🇧🇮🇹 https://t.co/NyR0rUvsUx",,
1.4941E+18,"- ""O mundo é a nossa casa... e Deus está acima de todos nós.""\n- Jair Bolsonaro e Vladimir Putin. https://t.co/Z0aNgJ0wxZ",,
1.4941E+18,"U.S. government calls Russia's claim of withdrawal ""false,"" says up to 7,000 troops were added in recent days",,
1.4941E+18,E o Bolossauro que vai tomar chifre do Putin agora,,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,What is a Russian Propagandist?\nSimply someone (of below average intelligence) who ONLY criticises the US; never Russia.\nThey take advantage of the transparency in the US to magnify mistakes: anectodes become salient just as w/other statistical distortions (sa vaxx side effects),,
1.4941E+18,"Ukraine has the sovereign right to seek NATO membership, to choose its course.\n\nWe will not guarantee otherwise to Russia.",,
1.4941E+18,@LeeGrand18 @BSHerrle @over23under18 @ATimRonan @FactsAreBiased @Trek_The_Globe @Karlton111 @kalymera1960 @JohnFloridaMan @tip_ct @Vincent03409491 @LadyBB85125431 @michaeltmcc @MiguelR630 @JonRFleming @H2Ofountains @AngryFleas @nygpapi2000 @breckgirl4ever @JustinM11151153 @ArcherBM @okumamac73 @lostintheburbs @Robb242 @NOCwYt @DFred57 @vonninnyhammer @JimlikesBB @RapeMatters @paulguynj @4danielgibson @OnCableTv @actually_thor @AlmaBona @PootDibou @NickDone8 @teamphil @MarkChesney @commonpatriot @ForrestFernMist @StirredCrazy @PamelaEdwards @Joe__312 @ArtysHouse @Mic5check @battle_bullshit @GeorgeWTrumpWon @FighterTh @EarthOne_13 @sgary07 Papadopoulos - blabbed about Trump campaign receiving offers from Russian agents\nManafort - worked with Russian agents operating in Ukraine\nWikileaks - used by Putin's agents as a (dis)info dumping ground; at the very least Putin's patsy (much like Trump),,
1.4941E+18,"@AndersenAngus i believe i was housesitting.\n\ni definitely was when all the stuff happened in Russia. By then, i was glued to the TV.",,
1.4941E+18,Bank of Russia Reports First Successful Digital Ruble Transfers Between Users https://t.co/8Apw0XZHSi,,
1.4941E+18,"I hope you will join me in praying for our world leaders to have wisdom, patience and strength, as this challenge to peace in Eastern Europe unfolds. https://t.co/QYne2i1Z4b",,
1.4941E+18,"Gettr has reportedly fired its entire security &amp; developer teams, leaving the site vulnerable to attacks, outages, &amp; more https://t.co/2X9LtWUBAM",,
1.4941E+18,"As @vp prepares to head to the Munich Security Conference, our story on the stakes \n -- for Harris, Biden and the European continent -- just went live.  https://t.co/OASSDmom3V",,
1.4941E+18,"Putin is scared of democracy in the same way the Republican Party is- because democracy means an end to their power, control, and influence.",,
1.4941E+18,Anime x Manga:Attack on Titan. https://t.co/U1FBfUebIz,,
1.4941E+18,"Senior admin official: Russia could use false pretext to invade Ukraine ""at any time."" US has seen increase of false claims including alleged mass grave of ppl killed by Ukraine forces; west mercenaries fighting; biological weapons being prepared for use against Russian-speakers.",,
1.4941E+18,"@PiperK Yes. Anyone saying “the Ukraine” is dogwhistling Putin support, which is unsurprising coming from Flynn.",,
1.4941E+18,"BREAKING: Russia has added as many as 7,000 troops near the Ukraine border in recent days, contrary to claims by President Vladimir Putin that troops would be pulled back from the region, according to a senior Biden administration official. https://t.co/U0aECk9V1d",,
1.4941E+18,"Grand Duchess Maria Pavlovna of Russia was born #OnThisDay in 1890. This c. 1905 white silk belted dress, embellished with embroidered tulle, stones and pearls, was owned and worn by Maria Pavlovna. The dress is labeled N. Lamanova, Moscow. @sormlandsmuseum #Royals #Russia #dress https://t.co/J2Dqay5NgH",,
1.4941E+18,"U.S. government official tells NBC that #Russia's claim of withdrawing from the #Ukraine border is false. \n\n""We now know it was false. In fact in the last several days Russia has increased its troop presence along the border by as many as 7000 troops, with more arriving today.""",,
1.4941E+18,CIAのウクライナの支局が首都キエフから撤退\n\n負けて逃げるのは米CIAではないか（大笑）\nhttps://t.co/EGr9Ehz5PV,,
1.4941E+18,"BREAKING: The Association of Flight Attendants, a union representing 50,000 airline employees, calls on Homeland Security to ""get serious"" and create a ""centralized list"" of violent passengers because ""flights are under attack."" RT IF YOU SUPPORT THE IDEA!",,
1.4941E+18,"Biden: ""Se Russia attacca Ucraina pronte sanzioni. Nord Stream 2 non partirà"" https://t.co/kYuRXVDuIh",,
1.4941E+18,@CBSEveningNews Hillary and Russia?????????,,
1.4941E+18,"#NATO 's Stotenberg - ""Russian troops are moving into position, &amp; we saw the cyber attack. And these are the kinds of actions &amp; measures that we expect will come in advance of a bigger military intervention into #Ukraine .""",,
1.4941E+18,Happy Bday Mikasa ❤️\nFrom Shingeki no Kyojin / Attack on Titan ⚔️ https://t.co/A7rFSjtAek,,
1.4941E+18,@Miltonneves Fica Putin não 😂,,
