1496273366621245443,come on folks lets share this like crazy ukraine is under attack by a fascist tyrant lets show some solidarity n nprotest against russian aggression n n23 february n nrussian embassy notting hill london w8 qp n,0,day
1496273366566809604,breaking ukraines president zelensky issues order to recruit military reservists but rules out general mobilization at the moment,0,day
1496273365430149124,ndonald j trump just praised vladimir putin for invading ukraine maga domestic terrorist elise stefanik will remain silent once again terrorists protect terrorists n,0,day
1496273364821889024,contrast scholz underpromising and delivering on nordstream ii and johnson overpromising and underdelivering on economic sanctions in face of putins invasion of ukraine uk protecting londonograd methinks though there is still time to make good,0,day
1496273363408457732,they cheered for the insurrection n nthey cheered for the taliban takeover of afghanistan n nthey cheer for bounties on women n ntheyre cheering for a russian invasion of ukraine n ndont tell me these people are remotely american,0,day
1496273363404300289,republicans are more upset with how joe biden exited his press conference than they are with how russia invaded ukraine,0,day
1496273361940488192,breaking russia recognizes sovereignty of its proxy republics in not just within the occupied territories but within its borders as luhansk and donetsk oblasts putin said this means ukraine controlled territory as well,0,day
1496273360199864327,biden says russian invasion of ukraine is beginning,0,day
1496273359516090373,yo putin isnt playing thats crazy,0,day
1496273359310577670,victory to putin,0,day
1496273357603749890,i mean hes right it is savvy n nbad and evil but certainly a smart move for putin,0,day
1496273357364510722,ive geolocated this video uploaded this evening showing tanks driving in the direction of the ukrainian border in the kursk region russia n ndont use google street view on this n nuse yandex mirrors link in thread,0,day
1496273356693577728,hit russias economy hard and hit it now n the ukrainian foreign minister moments ago standing with blinken,0,day
1496273354789208066,boris johnson might be hoping that a russia ukraine conflict will draw attention away from partygate but ironically enough it might draw very close attention to the tory partys deep involvement with russian interests and the fact that many of its donors are russian,0,day
