1.4941E+18,"💬 President Vladimir #Putin: Russia cannot turn a blind eye to how the #US and @NATO interpret, for their own benefit, the key principles of equal and indivisible security.\n\n❗ The forceful containment of Russia is a threat to our national security.\n\n🔗 https://t.co/gme3sGYCJI https://t.co/OZlc1doOFC",UC
1.4941E+18,@realMeetKevin At this point i dont think anyone knows whats going to happen except putin,UC
1.4941E+18,Ukraine Blames Russia for Massive Cyberattack; Expert Calls It a 'Precursor' | https://t.co/IHZPYdDRfd https://t.co/RtTi3XAMl4 via @Newsmax,DY
1.4941E+18,"US says #Russia has added 7,000 troops along #Ukraine border, despite claims of pullback \nhttps://t.co/HYRUMDGSwq",PY
1.4941E+18,@unusual_whales Look over there it's Russia and China and blah blah blah\n\nWhatever it takes to distract from the financial market and retirement fund manipulation,PN
1.4941E+18,"I really hope Putin’s ego doesn’t get the best of him. \n\nIf Russia invades Ukraine, we will ALL need to buckle up. We will most likely feel the effects in one way or another. \n\nThe subsequent sanctions on Russia will cause them to retaliate using some sort of cyber methods. https://t.co/Xa4Lecfo1d",UC
1.4941E+18,#Donbas #Ukraine Occupiers violate ceasefire near Stanytsia Luhanska https://t.co/2mjPOap8RV,DY
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback - CNN Politics https://t.co/eeyHcS9wlf",PY
1.4941E+18,"Ukraine crisis: No sign of Russian de-escalation, Nato chief says. https://t.co/QIvffFdame",PY
1.4941E+18,"Exercices by #Ukraine Regime Forces were Held Today Using Modern weapons supplied by the West,#NATO Countries,#Ukraine is attacking the #Donbass since 2014,DID THE West Reports of those attacks,Yes,Don,t retweet NO retweet.#Donetsk,#Lugansk. https://t.co/JaetWEnfLx",PY
1.4941E+18,"We are thirty allies, on both sides of the Atlantic.\n\nWe are working in lockstep to protect and defend the rules-based international order. \n\nWe are steadfast in our support of Ukraine’s sovereignty and territorial integrity. \n\n#WeAreNATO https://t.co/l8A3cbeskc",UC
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback (via @Kevinliptakcnn)\nhttps://t.co/Y5bK6is7xZ",PY
1.4941E+18,"Today Ukrainians are coming together to mark their National Unity Day. The UK and Ukraine share fundamental values of peace, freedom, democracy, and respect. Our continued support for Ukraine is unwavering #StandWithUkraine https://t.co/iTuPCxxk5i",UC
1.4941E+18,"NEW: Sr. administration official says Russia has added 7,000 troops along Ukraine border, despite claim of withdrawing troops. \n\nOfficial on Russia's claim of de-escalation: ""We now know it was false.""\n\n(h/t @PatrickDManning)",PY
1.4941E+18,"I really fukking hate this!!!! - US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback - CNN Politics https://t.co/Tu6PZD8UQn",PY
1.4941E+18,"@fragoua @GermanAmbUSA Correct. For the past 20 years NATO has been focused on counterterrorism, not Russia - although thanks to Putin's imperial aggression, that's changing back quick",UC
1.4941E+18,NATO boss Stoltenberg says Russian threat is ‘new normal’  https://t.co/zNo8puVsJr,UC
1.4941E+18,"CNN US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback",PY
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback\nhttps://t.co/T8nXPA73V6. If IT STARTS GET READY FOR ONE OF THE BIGGEST WARS IN MODERN TIMES!!!",PY
1.4941E+18,"Russia bombs Kiev!\n\nOh no, that is Israel bombing Damascus.\nhttps://t.co/NwRH9U7jBt",DN
1.4941E+18,"Sure Chuck todate: 920,000 Americans dead from the GOP'S  and Trump's Trumpvirus! The action by the RNC to equate the attack on our Capitol as ""public discourse"" while the insurgents yelled for the hanging of the VP and 5 people lost their lives! Time to manup Chuck or go! https://t.co/v7E7VWGUBA https://t.co/zRNnjSShmZ",
1.4941E+18,"⚠️⚠️⚠️GENTE!!!!!!\n\nTODOS os inscritos na UEL estão relatando casos de SEQUESTRO!\n\nO governo pega seus dados, invade sua casa, e leva voce e TODA A SUA FAMILIA! \n\nPOR FAVOR, NÃO BOTE ESSA FACULDADE NO SISU!!! PELO SEU PROPRIO BEM!😱😱😱",
1.4941E+18,"Post-Covid, your heart attack risk rises: these are the symptoms - The Times of London https://t.co/3AjOxuk0Vp",
1.4941E+18,"Little Bay shark attack death Sydney’s first fatal in 60 years, NSW COVID cases grow, Victoria COVID cases grow, Labor backs Coalition’s immigration bill, Qld COVID cases grow, WA COVID cases grow, SA COVID cases grow, NT COVID cases grow https://t.co/IGy1TqCcEl",
1.4941E+18,@JustinTrudeau https://t.co/ajzRr7F1KR,
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback - CNN Politics\n\n😳😳😳 https://t.co/1f06ZS5Xk7",
1.4941E+18,"""American citizens should leave now,"" Biden tells NBC about Ukraine. “It’s not like we’re dealing with a terrorist organization. We’re dealing with one of the largest armies in the world. It’s a very different situation and things could go crazy quickly.”\nhttps://t.co/ed0ZOSzspV",
1.4941E+18,this makes me even more confused as to why ea initially decided not to release the pack in russia. if the gay couple on the front and the gay content was never an issue then WHAT WAS THE POINT??? https://t.co/ALCKdqcLM4,
1.4941E+18,yo #Putin #NATO was formed because of Stalin's aggressive post WWII actions in Eastern Europe. No Stalin aggression probably no NATO. Get a clue. Repeating history isn't going to get you what you want. Why shouldn't Ukraine join NATO in the face of your aggressive saber rattling.,
1.4941E+18,Только что опубликовано фото @ Ukraine https://t.co/lwh2OHPTy7,
1.4941E+18,@inkstainedretch The whole country of Russia have been cheating for years. The entire Country should be banned from the Olympics.,
1.4941E+18,"In Ukraine right now, hackers are attacking state-owned Privatbank &amp; Oschadbank, as well as Ministry of Defense. ATMs &amp; banking services interrupted. MOD and Armed Forces websites are down (picture below). Confirmed by gov's Center for Strategic Comms and Info Security of Ukraine https://t.co/BGhPcfhoCM",
1.4941E+18,@Biakicis Tem um modelo aprimorado que nem a Rússia consegue burlar... Passa para o Barroso 😗 https://t.co/zSI4o2niM8,
1.4941E+18,@DeathStarPR Vladimir Putin's playbook,
1.4941E+18,"Weisselberg Feb Thread 7/\n\nWeisselberg 4: Sanctions Busting for Russia (federal), is the WORST financial crime Weisselberg &amp; Trump have committed, it carries Life WITHOUT PAROLE in Federal prison. Is a crime against the USA\n\nNote this crime happened BEFORE Trump became President https://t.co/XWm0SmSp3A",
1.4941E+18,Đây là những điều có thể diễn tả về xung đột Nga - Ukraine vừa rồi. Và tất cả đều do ông Mỹ làm :)) https://t.co/aocQKsHoDZ,
1.4941E+18,#Hawley is a disgrace and a traitor to our nation. -Missourian\n\nSenate confirms Biden Pentagon nominee with Russia expertise despite Hawley’s effort to slow the process https://t.co/yhg7mo4mN8,
1.4941E+18,New attack on titan is peak tv tbh feel sorry for those who dont watch anime,
1.4941E+18,"Para além da tentativa de alianças em torno de apoio diplomático e comercial junto às autocracias europeias, a viagem à Rússia servirá a este propósito. https://t.co/E06vgIW2xA",
1.4941E+18,O Putin falou que vai ter cooperação científica e esportiva com o Brasil! Isso quer dizer que ele vai exportar doping para cá?,
1.4941E+18,"All you people who want to carry M16's and, doing all these mass shootings and, all you gangbangers and, police officer who want to  shoot anything. Why don't you take your asses to Ukraine. We might be going to war with Russia.",
1.4941E+18,Man who died in Sydney shark attack swam at Little Bay 'every day' - ABC News https://t.co/nnEaLdNFHD,
1.4941E+18,Let's be clear: America and its European allies stand with Ukraine and against Russian aggression. A violation of Ukrainian’s sovereignty will have consequences for Russia.,
1.4941E+18,Who thinks Trump gave top-secret information to Russia?,
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback - CNN Politics https://t.co/Gs4aqXlhC6",
1.4941E+18,@antoniotabet Mas gente o Putin é talarico é? https://t.co/TbzRNro0wD,
1.4941E+18,@FakaktaSouth @donald_j_putin @Rddedhd Can't picture you in a rocking chair.  Rocking horse maybe...😍😍😍😂😂 https://t.co/ll8Z0Lt6Nj,
1.4941E+18,Liza Sladenkaya from #Ukraine ❤️‍🔥❤️‍🔥 - 4th collection\nThe rate : 98/100\n#respectmysize #beautyisdiversity #allsizesarebeautiful #allbodiesaregoodbodies #bodypositivity #curvygirlscan #beautynotflaws #nudeinnature #nudeinpublic #freeyourself #freethebody #loveyourself #love https://t.co/XVoQQeodZv,
1.4941E+18,En otras noticias. Attack on Titan esta hp,
1.4941E+18,"@JulienCirhuza @unprisonplanet @RussianEmbassy @natomission_ru @mfa_russia @Russian_Council @IA_Journal_ @ForeignAffairs @IISS_org @RUSI_org @mod_russia @MailOnline @DailyMirror What worries Putin isn’t the expansion of NATO, it’s the expansion of democracy.",
1.4941E+18,"Invasion de l’Ukraine par la Russie, histoire d’une fake news. https://t.co/c9Cs4Wpetl via @Dreslincourt https://t.co/2mONUOwu0z",
1.4941E+18,@BavarianAD @RB94_FCB @iMiaSanMia oh yeah if they want a offensive rb we need a dm or the balance is screwed to an entierly new dimension lol imagine leaving just 2 cb's to defend a counter attack with no midfield cover,
1.4941E+18,🇺🇸🇬🇧 had open plans to attack 🇮🇷 as of 2006-2008... Mr @BarackObama @POTUS44 got his @NobelPrize for Peace immediately upon arrival in office as the Norwegians used it to pre-empt such an attack @IRIMFA_EN @NorwayMFA https://t.co/CIrZNfUiQb,
1.4941E+18,@Hamalisk I vilken kontext föredrar han Putin som politisk ledare?,
1.4941E+18,CAN I ATTACK HIM? https://t.co/BMqiXOxGVg,
1.4941E+18,"Chance de Alckmin ser vice de Lula é de 99%! \n\nAo mesmo tempo, Bolsonaro faz 5 (CINCO!) testes de Covid na Rússia e chega usando máscara!\n\nÉ pra dar nó na cabeça da militância.\n\nEsses dois eventos só mostram uma coisa: PARE DE IDOLATRAR E SERVIR DE MASSA DE MANOBRA DE POLÍTICO!🪀",
1.4941E+18,"Whenever I see a media story about hacking &amp; online attacks... alleging it's Russia... I immediately think of Vault 7, giggle, and say to myself ""self... it's totally the US"" https://t.co/ZbKPjQCybf",
1.4941E+18,"@usairforce @USAF_ACC @AirNatlGuard US EA-18 G ‘Growlers’ of the 'Wizards' of Electronic Attack Squadron 133 jam terror-sponsor Pakistan’s comms prior to an attack by CARSTRKGRP 3…Read ‘Operation al-Nagrib’, a gripping spy thriller: https://t.co/f7a1edPXXr",
1.4941E+18,And read this for some historical information. #Ukraine https://t.co/qtOX0RXLcA,
1.4941E+18,"Well Australia, as we slept last night things went down in Ukraine with Eurovision. Vidbir winner Alina Pash withdrew from the Contest following issues with forged documents. Details: https://t.co/35DiAuhbs1",
1.4941E+18,"US says #Russia has added 7,000 troops along #Ukraine border, despite claims of pullback\nhttps://t.co/0bh2mAtzzP https://t.co/nPMJ8FtCFd",
1.4941E+18,Anyone shilling crypto is aiding Putin and Xi — whether they know it yet or not. Pick a side.,
1.4941E+18,"@MarcelColares @leosiqueirabr E que Putin é um dos principais apoiadores de Cuba, Argentina e Venezuela. https://t.co/6SQRmJiqWW",
1.4941E+18,"People will attack someone about their name, like, i commented on this tweed about anything with HH in if is Heil Hitler, like, I don't think Hulk Hogan is a nazi, you fucking lobotomy patient",
1.4941E+18,Verdade que o minto perguntou para o Putin se lá a montanha russa tinha essa mesmo nome ou era só montanha?,
1.4941E+18,"A friend from Greece wrote to me saying that their media now report (falsely) that Russia is withdrawing its troops from Ukraine. After I explained that it was BS, he was quite shocked at how duplicitous Russia's behavior is. Welcome to our world, man.",
1.4941E+18,OMG 😳 \n\nUS official: Russia adds 7K more troops near Ukraine border (from @AP) https://t.co/iTke6giQsc,
1.4941E+18,"A new Russian helicopter gunship unit has arrived in Belarus. — 1 hour 45 minute flight to #Ukraine’s capital city with full combat load, per U.S. officials via FOX",
1.4941E+18,Liberals split their time warning about right wing extremists in America and why we need to side with them in Ukraine. https://t.co/Ng4uIKIkPy,
1.4941E+18,"NATO weighs new combat units for central, SE Europe \n\nhttps://t.co/zUcHQUcnOp https://t.co/secqlItGUV",
1.4941E+18,"""I am not one of those who believe this will be settled by some agreement or that it will end soon.\n\nWe are talking about Russia, which does not respect agreements and international treaties and which has occupied Crimea for eight years.""",
1.4941E+18,"Kaligtasan ng mga Pilipino sa Ukraine, pinapatiyak ng isang senador https://t.co/2gzwzHYWTe via @RMNNetworks",
1.4941E+18,Swimmer dies in first fatal shark attack in Sydney since 1963 https://t.co/AS0H7TDalF,
